,chi_p,gamma_p,x,y,z
1001,-1.5707963267948966,-0.0,1.2271010011496525e-19,0.9979959919839679,0.0
1002,-1.5707963267948966,-0.0,2.454202002299305e-19,0.9959919839679359,0.0
1003,-1.5707963267948966,-0.0,3.681303003448957e-19,0.9939879759519038,0.0
1004,-1.5707963267948966,-0.0,4.90840400459861e-19,0.9919839679358717,0.0
1005,-1.5707963267948966,-0.0,6.135505005748262e-19,0.9899799599198397,0.0
1006,-1.5707963267948966,-0.0,7.362606006897914e-19,0.9879759519038076,0.0
1007,-1.5707963267948966,-0.0,8.589707008047567e-19,0.9859719438877755,0.0
1008,-1.5707963267948966,-0.0,9.81680800919722e-19,0.9839679358717435,0.0
1009,-1.5707963267948966,-0.0,1.104390901034687e-18,0.9819639278557114,0.0
1010,-1.5707963267948966,-0.0,1.2271010011496524e-18,0.9799599198396793,0.0
1011,-1.5707963267948966,-0.0,1.3498111012646176e-18,0.9779559118236473,0.0
1012,-1.5707963267948966,-0.0,1.4725212013795828e-18,0.9759519038076152,0.0
1013,-1.5707963267948966,-0.0,1.5952313014945482e-18,0.9739478957915831,0.0
1014,-1.5707963267948966,-0.0,1.7179414016095134e-18,0.9719438877755511,0.0
1015,-1.5707963267948966,-0.0,1.8406515017244788e-18,0.969939879759519,0.0
1016,-1.5707963267948966,-0.0,1.963361601839444e-18,0.9679358717434869,0.0
1017,-1.5707963267948966,-0.0,2.086071701954409e-18,0.9659318637274549,0.0
1018,-1.5707963267948966,-0.0,2.208781802069374e-18,0.9639278557114228,0.0
1019,-1.5707963267948966,-0.0,2.3314919021843396e-18,0.9619238476953907,0.0
1020,-1.5707963267948966,-0.0,2.4542020022993048e-18,0.9599198396793587,0.0
1021,-1.5707963267948966,-0.0,2.57691210241427e-18,0.9579158316633266,0.0
1022,-1.5707963267948966,-0.0,2.699622202529235e-18,0.9559118236472945,0.0
1023,-1.5707963267948966,-0.0,2.8223323026442008e-18,0.9539078156312625,0.0
1024,-1.5707963267948966,-0.0,2.9450424027591656e-18,0.9519038076152304,0.0
1025,-1.5707963267948966,-0.0,3.0677525028741308e-18,0.9498997995991985,0.0
1026,-1.5707963267948966,-0.0,3.1904626029890964e-18,0.9478957915831663,0.0
1027,-1.5707963267948966,-0.0,3.3131727031040616e-18,0.9458917835671343,0.0
1028,-1.5707963267948966,-0.0,3.4358828032190268e-18,0.9438877755511023,0.0
1029,-1.5707963267948966,-0.0,3.558592903333992e-18,0.9418837675350702,0.0
1030,-1.5707963267948966,-0.0,3.6813030034489575e-18,0.9398797595190381,0.0
1031,-1.5707963267948966,-0.0,3.804013103563922e-18,0.9378757515030061,0.0
1032,-1.5707963267948966,-0.0,3.926723203678888e-18,0.935871743486974,0.0
1033,-1.5707963267948966,-0.0,4.049433303793853e-18,0.9338677354709419,0.0
1034,-1.5707963267948966,-0.0,4.172143403908818e-18,0.9318637274549099,0.0
1035,-1.5707963267948966,-0.0,4.2948535040237836e-18,0.9298597194388778,0.0
1036,-1.5707963267948966,-0.0,4.417563604138748e-18,0.9278557114228457,0.0
1037,-1.5707963267948966,-0.0,4.540273704253714e-18,0.9258517034068137,0.0
1038,-1.5707963267948966,-0.0,4.662983804368679e-18,0.9238476953907816,0.0
1039,-1.5707963267948966,-0.0,4.785693904483644e-18,0.9218436873747495,0.0
1040,-1.5707963267948966,-0.0,4.9084040045986096e-18,0.9198396793587175,0.0
1041,-1.5707963267948966,-0.0,5.0311141047135755e-18,0.9178356713426854,0.0
1042,-1.5707963267948966,-0.0,5.15382420482854e-18,0.9158316633266533,0.0
1043,-1.5707963267948966,-0.0,5.276534304943505e-18,0.9138276553106213,0.0
1044,-1.5707963267948966,-0.0,5.39924440505847e-18,0.9118236472945892,0.0
1045,-1.5707963267948966,-0.0,5.5219545051734356e-18,0.9098196392785571,0.0
1046,-1.5707963267948966,-0.0,5.6446646052884015e-18,0.9078156312625251,0.0
1047,-1.5707963267948966,-0.0,5.767374705403367e-18,0.905811623246493,0.0
1048,-1.5707963267948966,-0.0,5.890084805518331e-18,0.9038076152304609,0.0
1049,-1.5707963267948966,-0.0,6.012794905633296e-18,0.9018036072144289,0.0
1050,-1.5707963267948966,-0.0,6.1355050057482616e-18,0.8997995991983968,0.0
1051,-1.5707963267948966,-0.0,6.2582151058632275e-18,0.8977955911823647,0.0
1052,-1.5707963267948966,-0.0,6.380925205978193e-18,0.8957915831663327,0.0
1053,-1.5707963267948966,-0.0,6.503635306093158e-18,0.8937875751503006,0.0
1054,-1.5707963267948966,-0.0,6.626345406208123e-18,0.8917835671342685,0.0
1055,-1.5707963267948966,-0.0,6.7490555063230876e-18,0.8897795591182365,0.0
1056,-1.5707963267948966,-0.0,6.8717656064380535e-18,0.8877755511022044,0.0
1057,-1.5707963267948966,-0.0,6.994475706553019e-18,0.8857715430861723,0.0
1058,-1.5707963267948966,-0.0,7.117185806667985e-18,0.8837675350701403,0.0
1059,-1.5707963267948966,-0.0,7.239895906782949e-18,0.8817635270541082,0.0
1060,-1.5707963267948966,-0.0,7.362606006897915e-18,0.8797595190380761,0.0
1061,-1.5707963267948966,-0.0,7.48531610701288e-18,0.8777555110220441,0.0
1062,-1.5707963267948966,-0.0,7.608026207127844e-18,0.875751503006012,0.0
1063,-1.5707963267948966,-0.0,7.73073630724281e-18,0.87374749498998,0.0
1064,-1.5707963267948966,-0.0,7.853446407357776e-18,0.8717434869739479,0.0
1065,-1.5707963267948966,-0.0,7.97615650747274e-18,0.8697394789579158,0.0
1066,-1.5707963267948966,-0.0,8.098866607587706e-18,0.8677354709418837,0.0
1067,-1.5707963267948966,-0.0,8.221576707702672e-18,0.8657314629258517,0.0
1068,-1.5707963267948966,-0.0,8.344286807817637e-18,0.8637274549098196,0.0
1069,-1.5707963267948966,-0.0,8.466996907932603e-18,0.8617234468937875,0.0
1070,-1.5707963267948966,-0.0,8.589707008047567e-18,0.8597194388777555,0.0
1071,-1.5707963267948966,-0.0,8.712417108162532e-18,0.8577154308617234,0.0
1072,-1.5707963267948966,-0.0,8.835127208277496e-18,0.8557114228456915,0.0
1073,-1.5707963267948966,-0.0,8.957837308392462e-18,0.8537074148296593,0.0
1074,-1.5707963267948966,-0.0,9.080547408507428e-18,0.8517034068136273,0.0
1075,-1.5707963267948966,-0.0,9.203257508622392e-18,0.8496993987975952,0.0
1076,-1.5707963267948966,-0.0,9.325967608737358e-18,0.8476953907815632,0.0
1077,-1.5707963267948966,-0.0,9.448677708852324e-18,0.845691382765531,0.0
1078,-1.5707963267948966,-0.0,9.571387808967289e-18,0.8436873747494991,0.0
1079,-1.5707963267948966,-0.0,9.694097909082255e-18,0.8416833667334669,0.0
1080,-1.5707963267948966,-0.0,9.816808009197219e-18,0.8396793587174349,0.0
1081,-1.5707963267948966,-0.0,9.939518109312185e-18,0.8376753507014028,0.0
1082,-1.5707963267948966,-0.0,1.0062228209427151e-17,0.8356713426853708,0.0
1083,-1.5707963267948966,-0.0,1.0184938309542115e-17,0.8336673346693386,0.0
1084,-1.5707963267948966,-0.0,1.030764840965708e-17,0.8316633266533067,0.0
1085,-1.5707963267948966,-0.0,1.0430358509772044e-17,0.8296593186372746,0.0
1086,-1.5707963267948966,-0.0,1.055306860988701e-17,0.8276553106212425,0.0
1087,-1.5707963267948966,-0.0,1.0675778710001976e-17,0.8256513026052105,0.0
1088,-1.5707963267948966,-0.0,1.079848881011694e-17,0.8236472945891784,0.0
1089,-1.5707963267948966,-0.0,1.0921198910231907e-17,0.8216432865731463,0.0
1090,-1.5707963267948966,-0.0,1.1043909010346871e-17,0.8196392785571143,0.0
1091,-1.5707963267948966,-0.0,1.1166619110461837e-17,0.8176352705410822,0.0
1092,-1.5707963267948966,-0.0,1.1289329210576803e-17,0.8156312625250501,0.0
1093,-1.5707963267948966,-0.0,1.1412039310691767e-17,0.8136272545090181,0.0
1094,-1.5707963267948966,-0.0,1.1534749410806733e-17,0.811623246492986,0.0
1095,-1.5707963267948966,-0.0,1.1657459510921698e-17,0.8096192384769539,0.0
1096,-1.5707963267948966,-0.0,1.1780169611036662e-17,0.8076152304609219,0.0
1097,-1.5707963267948966,-0.0,1.1902879711151628e-17,0.8056112224448898,0.0
1098,-1.5707963267948966,-0.0,1.2025589811266593e-17,0.8036072144288577,0.0
1099,-1.5707963267948966,-0.0,1.2148299911381559e-17,0.8016032064128257,0.0
1100,-1.5707963267948966,-0.0,1.2271010011496523e-17,0.7995991983967936,0.0
1101,-1.5707963267948966,-0.0,1.2393720111611489e-17,0.7975951903807615,0.0
1102,-1.5707963267948966,-0.0,1.2516430211726455e-17,0.7955911823647295,0.0
1103,-1.5707963267948966,-0.0,1.263914031184142e-17,0.7935871743486974,0.0
1104,-1.5707963267948966,-0.0,1.2761850411956385e-17,0.7915831663326653,0.0
1105,-1.5707963267948966,-0.0,1.2884560512071351e-17,0.7895791583166333,0.0
1106,-1.5707963267948966,-0.0,1.3007270612186316e-17,0.7875751503006012,0.0
1107,-1.5707963267948966,-0.0,1.3129980712301282e-17,0.7855711422845691,0.0
1108,-1.5707963267948966,-0.0,1.3252690812416246e-17,0.7835671342685371,0.0
1109,-1.5707963267948966,-0.0,1.337540091253121e-17,0.781563126252505,0.0
1110,-1.5707963267948966,-0.0,1.3498111012646175e-17,0.779559118236473,0.0
1111,-1.5707963267948966,-0.0,1.3620821112761141e-17,0.7775551102204409,0.0
1112,-1.5707963267948966,-0.0,1.3743531212876107e-17,0.7755511022044088,0.0
1113,-1.5707963267948966,-0.0,1.3866241312991071e-17,0.7735470941883767,0.0
1114,-1.5707963267948966,-0.0,1.3988951413106037e-17,0.7715430861723447,0.0
1115,-1.5707963267948966,-0.0,1.4111661513221002e-17,0.7695390781563126,0.0
1116,-1.5707963267948966,-0.0,1.423437161333597e-17,0.7675350701402806,0.0
1117,-1.5707963267948966,-0.0,1.4357081713450934e-17,0.7655310621242485,0.0
1118,-1.5707963267948966,-0.0,1.4479791813565898e-17,0.7635270541082164,0.0
1119,-1.5707963267948966,-0.0,1.4602501913680863e-17,0.7615230460921844,0.0
1120,-1.5707963267948966,-0.0,1.472521201379583e-17,0.7595190380761523,0.0
1121,-1.5707963267948966,-0.0,1.4847922113910795e-17,0.7575150300601202,0.0
1122,-1.5707963267948966,-0.0,1.497063221402576e-17,0.7555110220440882,0.0
1123,-1.5707963267948966,-0.0,1.5093342314140723e-17,0.7535070140280562,0.0
1124,-1.5707963267948966,-0.0,1.5216052414255688e-17,0.751503006012024,0.0
1125,-1.5707963267948966,-0.0,1.5338762514370655e-17,0.7494989979959921,0.0
1126,-1.5707963267948966,-0.0,1.546147261448562e-17,0.7474949899799599,0.0
1127,-1.5707963267948966,-0.0,1.5584182714600584e-17,0.7454909819639279,0.0
1128,-1.5707963267948966,-0.0,1.5706892814715552e-17,0.7434869739478958,0.0
1129,-1.5707963267948966,-0.0,1.5829602914830516e-17,0.7414829659318638,0.0
1130,-1.5707963267948966,-0.0,1.595231301494548e-17,0.7394789579158316,0.0
1131,-1.5707963267948966,-0.0,1.6075023115060448e-17,0.7374749498997997,0.0
1132,-1.5707963267948966,-0.0,1.6197733215175413e-17,0.7354709418837675,0.0
1133,-1.5707963267948966,-0.0,1.6320443315290377e-17,0.7334669338677355,0.0
1134,-1.5707963267948966,-0.0,1.6443153415405345e-17,0.7314629258517034,0.0
1135,-1.5707963267948966,-0.0,1.656586351552031e-17,0.7294589178356714,0.0
1136,-1.5707963267948966,-0.0,1.6688573615635273e-17,0.7274549098196392,0.0
1137,-1.5707963267948966,-0.0,1.6811283715750238e-17,0.7254509018036073,0.0
1138,-1.5707963267948966,-0.0,1.6933993815865205e-17,0.7234468937875751,0.0
1139,-1.5707963267948966,-0.0,1.705670391598017e-17,0.7214428857715431,0.0
1140,-1.5707963267948966,-0.0,1.7179414016095134e-17,0.719438877755511,0.0
1141,-1.5707963267948966,-0.0,1.73021241162101e-17,0.717434869739479,0.0
1142,-1.5707963267948966,-0.0,1.7424834216325063e-17,0.7154308617234469,0.0
1143,-1.5707963267948966,-0.0,1.7547544316440027e-17,0.7134268537074149,0.0
1144,-1.5707963267948966,-0.0,1.7670254416554992e-17,0.7114228456913828,0.0
1145,-1.5707963267948966,-0.0,1.779296451666996e-17,0.7094188376753507,0.0
1146,-1.5707963267948966,-0.0,1.7915674616784924e-17,0.7074148296593187,0.0
1147,-1.5707963267948966,-0.0,1.8038384716899888e-17,0.7054108216432866,0.0
1148,-1.5707963267948966,-0.0,1.8161094817014856e-17,0.7034068136272545,0.0
1149,-1.5707963267948966,-0.0,1.828380491712982e-17,0.7014028056112225,0.0
1150,-1.5707963267948966,-0.0,1.8406515017244785e-17,0.6993987975951904,0.0
1151,-1.5707963267948966,-0.0,1.8529225117359752e-17,0.6973947895791583,0.0
1152,-1.5707963267948966,-0.0,1.8651935217474717e-17,0.6953907815631263,0.0
1153,-1.5707963267948966,-0.0,1.877464531758968e-17,0.6933867735470942,0.0
1154,-1.5707963267948966,-0.0,1.889735541770465e-17,0.6913827655310621,0.0
1155,-1.5707963267948966,-0.0,1.9020065517819613e-17,0.6893787575150301,0.0
1156,-1.5707963267948966,-0.0,1.9142775617934577e-17,0.687374749498998,0.0
1157,-1.5707963267948966,-0.0,1.9265485718049542e-17,0.685370741482966,0.0
1158,-1.5707963267948966,-0.0,1.938819581816451e-17,0.6833667334669339,0.0
1159,-1.5707963267948966,-0.0,1.9510905918279474e-17,0.6813627254509018,0.0
1160,-1.5707963267948966,-0.0,1.9633616018394438e-17,0.6793587174348698,0.0
1161,-1.5707963267948966,-0.0,1.9756326118509406e-17,0.6773547094188377,0.0
1162,-1.5707963267948966,-0.0,1.987903621862437e-17,0.6753507014028056,0.0
1163,-1.5707963267948966,-0.0,2.0001746318739335e-17,0.6733466933867736,0.0
1164,-1.5707963267948966,-0.0,2.0124456418854302e-17,0.6713426853707415,0.0
1165,-1.5707963267948966,-0.0,2.0247166518969267e-17,0.6693386773547094,0.0
1166,-1.5707963267948966,-0.0,2.036987661908423e-17,0.6673346693386774,0.0
1167,-1.5707963267948966,-0.0,2.0492586719199192e-17,0.6653306613226453,0.0
1168,-1.5707963267948966,-0.0,2.061529681931416e-17,0.6633266533066133,0.0
1169,-1.5707963267948966,-0.0,2.0738006919429124e-17,0.6613226452905812,0.0
1170,-1.5707963267948966,-0.0,2.086071701954409e-17,0.6593186372745492,0.0
1171,-1.5707963267948966,-0.0,2.0983427119659056e-17,0.657314629258517,0.0
1172,-1.5707963267948966,-0.0,2.110613721977402e-17,0.6553106212424851,0.0
1173,-1.5707963267948966,-0.0,2.1228847319888985e-17,0.6533066132264529,0.0
1174,-1.5707963267948966,-0.0,2.1351557420003953e-17,0.6513026052104209,0.0
1175,-1.5707963267948966,-0.0,2.1474267520118917e-17,0.6492985971943888,0.0
1176,-1.5707963267948966,-0.0,2.159697762023388e-17,0.6472945891783568,0.0
1177,-1.5707963267948966,-0.0,2.1719687720348846e-17,0.6452905811623246,0.0
1178,-1.5707963267948966,-0.0,2.1842397820463813e-17,0.6432865731462927,0.0
1179,-1.5707963267948966,-0.0,2.1965107920578778e-17,0.6412825651302605,0.0
1180,-1.5707963267948966,-0.0,2.2087818020693742e-17,0.6392785571142285,0.0
1181,-1.5707963267948966,-0.0,2.221052812080871e-17,0.6372745490981964,0.0
1182,-1.5707963267948966,-0.0,2.2333238220923674e-17,0.6352705410821644,0.0
1183,-1.5707963267948966,-0.0,2.245594832103864e-17,0.6332665330661322,0.0
1184,-1.5707963267948966,-0.0,2.2578658421153606e-17,0.6312625250501003,0.0
1185,-1.5707963267948966,-0.0,2.270136852126857e-17,0.6292585170340681,0.0
1186,-1.5707963267948966,-0.0,2.2824078621383535e-17,0.6272545090180361,0.0
1187,-1.5707963267948966,-0.0,2.2946788721498502e-17,0.625250501002004,0.0
1188,-1.5707963267948966,-0.0,2.3069498821613467e-17,0.623246492985972,0.0
1189,-1.5707963267948966,-0.0,2.319220892172843e-17,0.6212424849699398,0.0
1190,-1.5707963267948966,-0.0,2.3314919021843396e-17,0.6192384769539079,0.0
1191,-1.5707963267948966,-0.0,2.3437629121958363e-17,0.6172344689378757,0.0
1192,-1.5707963267948966,-0.0,2.3560339222073325e-17,0.6152304609218437,0.0
1193,-1.5707963267948966,-0.0,2.368304932218829e-17,0.6132264529058117,0.0
1194,-1.5707963267948966,-0.0,2.3805759422303257e-17,0.6112224448897796,0.0
1195,-1.5707963267948966,-0.0,2.392846952241822e-17,0.6092184368737475,0.0
1196,-1.5707963267948966,-0.0,2.4051179622533185e-17,0.6072144288577155,0.0
1197,-1.5707963267948966,-0.0,2.4173889722648153e-17,0.6052104208416834,0.0
1198,-1.5707963267948966,-0.0,2.4296599822763117e-17,0.6032064128256514,0.0
1199,-1.5707963267948966,-0.0,2.4419309922878082e-17,0.6012024048096193,0.0
1200,-1.5707963267948966,-0.0,2.4542020022993046e-17,0.5991983967935872,0.0
1201,-1.5707963267948966,-0.0,2.4664730123108014e-17,0.5971943887775552,0.0
1202,-1.5707963267948966,-0.0,2.4787440223222978e-17,0.5951903807615231,0.0
1203,-1.5707963267948966,-0.0,2.4910150323337943e-17,0.593186372745491,0.0
1204,-1.5707963267948966,-0.0,2.503286042345291e-17,0.591182364729459,0.0
1205,-1.5707963267948966,-0.0,2.5155570523567875e-17,0.5891783567134269,0.0
1206,-1.5707963267948966,-0.0,2.527828062368284e-17,0.5871743486973948,0.0
1207,-1.5707963267948966,-0.0,2.5400990723797806e-17,0.5851703406813628,0.0
1208,-1.5707963267948966,-0.0,2.552370082391277e-17,0.5831663326653307,0.0
1209,-1.5707963267948966,-0.0,2.5646410924027735e-17,0.5811623246492986,0.0
1210,-1.5707963267948966,-0.0,2.5769121024142703e-17,0.5791583166332666,0.0
1211,-1.5707963267948966,-0.0,2.5891831124257667e-17,0.5771543086172345,0.0
1212,-1.5707963267948966,-0.0,2.6014541224372632e-17,0.5751503006012024,0.0
1213,-1.5707963267948966,-0.0,2.6137251324487596e-17,0.5731462925851704,0.0
1214,-1.5707963267948966,-0.0,2.6259961424602564e-17,0.5711422845691383,0.0
1215,-1.5707963267948966,-0.0,2.6382671524717528e-17,0.5691382765531062,0.0
1216,-1.5707963267948966,-0.0,2.6505381624832493e-17,0.5671342685370742,0.0
1217,-1.5707963267948966,-0.0,2.662809172494746e-17,0.5651302605210421,0.0
1218,-1.5707963267948966,-0.0,2.675080182506242e-17,0.56312625250501,0.0
1219,-1.5707963267948966,-0.0,2.6873511925177386e-17,0.5611222444889781,0.0
1220,-1.5707963267948966,-0.0,2.699622202529235e-17,0.5591182364729459,0.0
1221,-1.5707963267948966,-0.0,2.7118932125407318e-17,0.5571142284569139,0.0
1222,-1.5707963267948966,-0.0,2.7241642225522282e-17,0.5551102204408818,0.0
1223,-1.5707963267948966,-0.0,2.7364352325637247e-17,0.5531062124248498,0.0
1224,-1.5707963267948966,-0.0,2.7487062425752214e-17,0.5511022044088176,0.0
1225,-1.5707963267948966,-0.0,2.760977252586718e-17,0.5490981963927857,0.0
1226,-1.5707963267948966,-0.0,2.7732482625982143e-17,0.5470941883767535,0.0
1227,-1.5707963267948966,-0.0,2.785519272609711e-17,0.5450901803607215,0.0
1228,-1.5707963267948966,-0.0,2.7977902826212075e-17,0.5430861723446894,0.0
1229,-1.5707963267948966,-0.0,2.810061292632704e-17,0.5410821643286574,0.0
1230,-1.5707963267948966,-0.0,2.8223323026442004e-17,0.5390781563126252,0.0
1231,-1.5707963267948966,-0.0,2.834603312655697e-17,0.5370741482965933,0.0
1232,-1.5707963267948966,-0.0,2.846874322667194e-17,0.5350701402805611,0.0
1233,-1.5707963267948966,-0.0,2.85914533267869e-17,0.5330661322645291,0.0
1234,-1.5707963267948966,-0.0,2.871416342690187e-17,0.531062124248497,0.0
1235,-1.5707963267948966,-0.0,2.8836873527016835e-17,0.529058116232465,0.0
1236,-1.5707963267948966,-0.0,2.8959583627131797e-17,0.5270541082164328,0.0
1237,-1.5707963267948966,-0.0,2.9082293727246764e-17,0.5250501002004009,0.0
1238,-1.5707963267948966,-0.0,2.9205003827361725e-17,0.5230460921843687,0.0
1239,-1.5707963267948966,-0.0,2.932771392747669e-17,0.5210420841683367,0.0
1240,-1.5707963267948966,-0.0,2.945042402759166e-17,0.5190380761523046,0.0
1241,-1.5707963267948966,-0.0,2.957313412770662e-17,0.5170340681362726,0.0
1242,-1.5707963267948966,-0.0,2.969584422782159e-17,0.5150300601202404,0.0
1243,-1.5707963267948966,-0.0,2.9818554327936557e-17,0.5130260521042085,0.0
1244,-1.5707963267948966,-0.0,2.994126442805152e-17,0.5110220440881764,0.0
1245,-1.5707963267948966,-0.0,3.0063974528166486e-17,0.5090180360721444,0.0
1246,-1.5707963267948966,-0.0,3.018668462828145e-17,0.5070140280561123,0.0
1247,-1.5707963267948966,-0.0,3.0309394728396414e-17,0.5050100200400802,0.0
1248,-1.5707963267948966,-0.0,3.0432104828511376e-17,0.5030060120240482,0.0
1249,-1.5707963267948966,-0.0,3.0554814928626343e-17,0.5010020040080161,0.0
1250,-1.5707963267948966,-0.0,3.067752502874131e-17,0.498997995991984,0.0
1251,-1.5707963267948966,-0.0,3.080023512885627e-17,0.49699398797595196,0.0
1252,-1.5707963267948966,-0.0,3.092294522897124e-17,0.4949899799599199,0.0
1253,-1.5707963267948966,-0.0,3.104565532908621e-17,0.4929859719438878,0.0
1254,-1.5707963267948966,-0.0,3.116836542920117e-17,0.49098196392785576,0.0
1255,-1.5707963267948966,-0.0,3.1291075529316136e-17,0.4889779559118237,0.0
1256,-1.5707963267948966,-0.0,3.1413785629431104e-17,0.4869739478957916,0.0
1257,-1.5707963267948966,-0.0,3.1536495729546065e-17,0.48496993987975956,0.0
1258,-1.5707963267948966,-0.0,3.165920582966103e-17,0.4829659318637275,0.0
1259,-1.5707963267948966,-0.0,3.1781915929776e-17,0.4809619238476954,0.0
1260,-1.5707963267948966,-0.0,3.190462602989096e-17,0.47895791583166336,0.0
1261,-1.5707963267948966,-0.0,3.202733613000593e-17,0.4769539078156313,0.0
1262,-1.5707963267948966,-0.0,3.2150046230120896e-17,0.47494989979959923,0.0
1263,-1.5707963267948966,-0.0,3.227275633023586e-17,0.47294589178356716,0.0
1264,-1.5707963267948966,-0.0,3.2395466430350825e-17,0.4709418837675351,0.0
1265,-1.5707963267948966,-0.0,3.251817653046579e-17,0.46893787575150303,0.0
1266,-1.5707963267948966,-0.0,3.2640886630580754e-17,0.46693386773547096,0.0
1267,-1.5707963267948966,-0.0,3.276359673069572e-17,0.4649298597194389,0.0
1268,-1.5707963267948966,-0.0,3.288630683081069e-17,0.46292585170340683,0.0
1269,-1.5707963267948966,-0.0,3.300901693092565e-17,0.46092184368737477,0.0
1270,-1.5707963267948966,-0.0,3.313172703104062e-17,0.4589178356713427,0.0
1271,-1.5707963267948966,-0.0,3.325443713115558e-17,0.45691382765531063,0.0
1272,-1.5707963267948966,-0.0,3.3377147231270547e-17,0.45490981963927857,0.0
1273,-1.5707963267948966,-0.0,3.3499857331385514e-17,0.4529058116232465,0.0
1274,-1.5707963267948966,-0.0,3.3622567431500476e-17,0.45090180360721444,0.0
1275,-1.5707963267948966,-0.0,3.3745277531615443e-17,0.44889779559118237,0.0
1276,-1.5707963267948966,-0.0,3.386798763173041e-17,0.4468937875751503,0.0
1277,-1.5707963267948966,-0.0,3.399069773184537e-17,0.44488977955911824,0.0
1278,-1.5707963267948966,-0.0,3.411340783196034e-17,0.44288577154308617,0.0
1279,-1.5707963267948966,-0.0,3.423611793207531e-17,0.4408817635270541,0.0
1280,-1.5707963267948966,-0.0,3.435882803219027e-17,0.43887775551102204,0.0
1281,-1.5707963267948966,-0.0,3.4481538132305236e-17,0.43687374749499,0.0
1282,-1.5707963267948966,-0.0,3.46042482324202e-17,0.434869739478958,0.0
1283,-1.5707963267948966,-0.0,3.472695833253516e-17,0.43286573146292595,0.0
1284,-1.5707963267948966,-0.0,3.4849668432650126e-17,0.4308617234468939,0.0
1285,-1.5707963267948966,-0.0,3.4972378532765094e-17,0.4288577154308618,0.0
1286,-1.5707963267948966,-0.0,3.5095088632880055e-17,0.42685370741482975,0.0
1287,-1.5707963267948966,-0.0,3.521779873299502e-17,0.4248496993987977,0.0
1288,-1.5707963267948966,-0.0,3.5340508833109984e-17,0.4228456913827656,0.0
1289,-1.5707963267948966,-0.0,3.546321893322495e-17,0.42084168336673355,0.0
1290,-1.5707963267948966,-0.0,3.558592903333992e-17,0.4188376753507015,0.0
1291,-1.5707963267948966,-0.0,3.570863913345488e-17,0.4168336673346694,0.0
1292,-1.5707963267948966,-0.0,3.583134923356985e-17,0.41482965931863736,0.0
1293,-1.5707963267948966,-0.0,3.5954059333684815e-17,0.4128256513026053,0.0
1294,-1.5707963267948966,-0.0,3.6076769433799777e-17,0.4108216432865732,0.0
1295,-1.5707963267948966,-0.0,3.6199479533914744e-17,0.40881763527054116,0.0
1296,-1.5707963267948966,-0.0,3.632218963402971e-17,0.4068136272545091,0.0
1297,-1.5707963267948966,-0.0,3.644489973414467e-17,0.404809619238477,0.0
1298,-1.5707963267948966,-0.0,3.656760983425964e-17,0.40280561122244496,0.0
1299,-1.5707963267948966,-0.0,3.669031993437461e-17,0.4008016032064129,0.0
1300,-1.5707963267948966,-0.0,3.681303003448957e-17,0.3987975951903808,0.0
1301,-1.5707963267948966,-0.0,3.6935740134604537e-17,0.39679358717434876,0.0
1302,-1.5707963267948966,-0.0,3.7058450234719504e-17,0.3947895791583167,0.0
1303,-1.5707963267948966,-0.0,3.7181160334834466e-17,0.39278557114228463,0.0
1304,-1.5707963267948966,-0.0,3.7303870434949433e-17,0.39078156312625256,0.0
1305,-1.5707963267948966,-0.0,3.74265805350644e-17,0.3887775551102205,0.0
1306,-1.5707963267948966,-0.0,3.754929063517936e-17,0.38677354709418843,0.0
1307,-1.5707963267948966,-0.0,3.767200073529433e-17,0.38476953907815636,0.0
1308,-1.5707963267948966,-0.0,3.77947108354093e-17,0.3827655310621243,0.0
1309,-1.5707963267948966,-0.0,3.791742093552426e-17,0.38076152304609223,0.0
1310,-1.5707963267948966,-0.0,3.8040131035639226e-17,0.37875751503006017,0.0
1311,-1.5707963267948966,-0.0,3.8162841135754193e-17,0.3767535070140281,0.0
1312,-1.5707963267948966,-0.0,3.8285551235869155e-17,0.37474949899799603,0.0
1313,-1.5707963267948966,-0.0,3.840826133598412e-17,0.37274549098196397,0.0
1314,-1.5707963267948966,-0.0,3.8530971436099084e-17,0.3707414829659319,0.0
1315,-1.5707963267948966,-0.0,3.865368153621405e-17,0.36873747494989983,0.0
1316,-1.5707963267948966,-0.0,3.877639163632902e-17,0.36673346693386777,0.0
1317,-1.5707963267948966,-0.0,3.889910173644398e-17,0.3647294589178357,0.0
1318,-1.5707963267948966,-0.0,3.902181183655895e-17,0.36272545090180364,0.0
1319,-1.5707963267948966,-0.0,3.9144521936673915e-17,0.36072144288577157,0.0
1320,-1.5707963267948966,-0.0,3.9267232036788876e-17,0.3587174348697395,0.0
1321,-1.5707963267948966,-0.0,3.9389942136903844e-17,0.35671342685370744,0.0
1322,-1.5707963267948966,-0.0,3.951265223701881e-17,0.35470941883767537,0.0
1323,-1.5707963267948966,-0.0,3.963536233713377e-17,0.3527054108216433,0.0
1324,-1.5707963267948966,-0.0,3.975807243724874e-17,0.35070140280561124,0.0
1325,-1.5707963267948966,-0.0,3.988078253736371e-17,0.3486973947895792,0.0
1326,-1.5707963267948966,-0.0,4.000349263747867e-17,0.3466933867735471,0.0
1327,-1.5707963267948966,-0.0,4.0126202737593637e-17,0.34468937875751504,0.0
1328,-1.5707963267948966,-0.0,4.0248912837708604e-17,0.342685370741483,0.0
1329,-1.5707963267948966,-0.0,4.0371622937823566e-17,0.3406813627254509,0.0
