,dot_p,dot_q,dot_r,dot_u,dot_v,dot_w,p,phi,psi,q,r,t,theta,u,u1,u2,u3,u4,u5,u6,u7,u8,u_max,u_min,v,w,x,y,z
598,0.0,0.0,-0.01066283196656276,0.035040908159743756,0.01221062989005983,-0.0009711135442688599,0.0,0.0,3.001460236655947,0.0,0.03865499210754123,11.971971971971971,0.0,-0.11404036336855725,-0.9068839134783723,-3.3692501624698625,-4.069266900848991,0.5806986872841202,1.2302775867055793,-3.9981477989620977,-3.303964533402796,-0.9040923605113272,8,-8,0.0052097535147979206,0.0011694088173572251,2.6790675863091207,3.118744120429288,0.9988910829755013
599,0.0,0.0,-0.010604328695017526,0.03489449778238899,0.012003687166788372,-0.0009564800470595377,0.0,0.0,3.0022290947666197,0.0,0.03844290553364088,11.991991991991991,0.0,-0.11334247341290947,-0.8993545849337019,-3.3696514311250203,-4.066162839789057,0.5809247198627356,1.2209831010479133,-3.9966799189502398,-3.30597277202507,-0.902553235976947,8,-8,0.005449827258133688,0.0011502792164160343,2.681296990998324,3.118319571856851,0.9989140885598297
600,0.0,0.0,-0.010546146410691456,0.03474764605002171,0.011798967126664629,-0.00094205945994562,0.0,0.0,3.002993734418728,0.0,0.03823198260542705,12.012012012012011,0.0,-0.11264752049190904,-0.8918706697899488,-3.370069151396894,-4.063077879735285,0.5811025869545015,1.2117436349723822,-3.995211562410706,-3.3079779068084676,-0.9009755521369349,8,-8,0.00568580660066698,0.001131438027217122,2.683512301533214,3.117893994435133,0.998936717320374
601,0.0,0.0,-0.01048828335243859,0.03460037454380843,0.011596454144663917,-0.0009278487360116484,0.0,0.0,3.0037541787574957,0.0,0.03802221693837828,12.032032032032031,0.0,-0.11195551300103287,-0.8844321611525288,-3.370502993852849,-4.060011960249724,0.5812330436786964,1.2025591292616262,-3.993742827114906,-3.309979768771338,-0.8993600117877938,8,-8,0.005917735683560259,0.001112881052496889,2.685713588557578,3.1174674290460733,0.9989589749414239
602,0.0,0.0,-0.010430737768775974,0.0344527044982828,0.01139613259302731,-0.0009138448715939791,0.0,0.0,3.0045104508011558,0.0,0.03781360218300276,12.052052052052051,0.0,-0.11126645891106722,-0.8770390464294894,-3.3709526334561684,-4.056965020209875,0.5813168374181803,1.1934295192912936,-3.9922738097445207,-3.3119781928804293,-0.8977073102799845,8,-8,0.006145658335420806,0.0010946041550650093,2.687900922609729,3.1170399160728275,0.9989808670245253
603,0.0,0.0,-0.010373507917830265,0.03430465680525884,0.011197986843817396,-0.0009000449056692926,0.0,0.0,3.0052625734416485,0.0,0.037606132024646154,12.072072072072071,0.0,-0.11058036577496204,-0.8696913074513944,-3.371417749519323,-4.0539369978247075,0.5813547078635857,1.1843547351482,-3.9908046058914395,-3.313973017988599,-0.8960181355603912,8,-8,0.006369618072297154,0.0010766032569516236,2.6900743741187165,3.11661149540362,0.9990023990896643
604,0.0,0.0,-0.010316592067285245,0.03415625201771656,0.011002001271416909,-0.000886445919251735,0.0,0.0,3.0060105694453143,0.0,0.03739980018330045,12.092092092092091,0.0,-0.1098972407346077,-0.8623889205895178,-3.3718980256576176,-4.050927830650559,0.5813473870578483,1.1753347017468054,-3.989335310057981,-3.3159640867733153,-0.8942931682151359,8,-8,0.006589658097725493,0.0010588743385665888,2.69223401340061,3.11618220643559,0.9990235765764356
605,0.0,0.0,-0.01025998849432932,0.034007510353659856,0.010808160254971222,-0.0008730450347985379,0.0,0.0,3.0067544614535824,0.0,0.03719460041341386,12.112112112112111,0.0,-0.1092170905275345,-0.8551318568723602,-3.3723931497432136,-4.047937455606851,0.5812955994410562,1.1663693389440288,-3.987866015657389,-3.317951245675949,-0.8925330815127249,8,-8,0.006805821302824917,0.0010414134378706182,2.694379910654851,3.11575208807862,0.999044404845193
606,0.0,0.0,-0.010203695485603322,0.03385845169994666,0.010616448180775328,-0.0008598394156240056,0.0,0.0,3.0074942719836564,0.0,0.03699052650370179,12.132132132132131,0.0,-0.10853992149353557,-0.847920082100507,-3.3729028138595196,-4.044965808991697,0.5812000618956042,1.157458561652414,-3.9863968150145905,-3.3199343448418484,-0.8907385414475114,8,-8,0.0070181502664404235,0.001024216649558138,2.6965121359606745,3.1153211787591566,0.9990648891781841
607,0.0,0.0,-0.010147711337148754,0.033709095616091145,0.010426849444606345,-0.0008468262653219584,0.0,0.0,3.0082300234291957,0.0,0.036787572276958815,12.152152152152151,0.0,-0.10786573958121375,-0.8407535569598439,-3.373426714255961,-4.042012826497341,0.5810614837916379,1.1486022799516662,-3.984927799367226,-3.32191323806119,-0.8889102067834602,8,-8,0.00722668725533255,0.001007280124251699,2.698630759273597,3.114889516424018,0.9990850347806692
608,0.0,0.0,-0.010092034354356126,0.03355946133803805,0.01023934845400222,-0.0008340028271959933,0.0,0.0,3.008961738060993,0.0,0.03658573158987169,12.172172172172171,0.0,-0.10719455035445298,-0.8336322371331467,-3.3739645513031165,-4.039078443225459,0.5808805670327724,1.1398003991985721,-3.9834590588669174,-3.3238877827105937,-0.8870487290981978,8,-8,0.007431474224412595,0.000990600067707779,2.700735850421973,3.1144571385441897,0.9991048467820234
609,0.0,0.0,-0.010036662851913668,0.0334095677819089,0.01005392963048752,-0.000821366383698068,0.0,0.0,3.0096894380276495,0.0,0.036384998332833415,12.192192192192191,0.0,-0.1065263589988148,-0.8265560734100618,-3.3745160294482233,-4.036162593702306,0.5806580061020714,1.131052820135325,-3.981990682580789,-3.32585783969549,-0.8851547528273346,8,-8,0.0076325528170223455,0.0009741727400338176,2.702827479103618,3.1140240821186063,0.999124330236824
610,0.0,0.0,-0.009981595153756328,0.033259433547720284,0.009870577411747043,-0.0008089142558749254,0.0,0.0,3.0104131453562446,0.0,0.03618536642975829,12.212212212212211,0.0,-0.1058611703278604,-0.8195250117954933,-3.375080857171053,-4.0332652118937204,0.5803944881082717,1.1223594389962661,-3.9805227584932292,-3.327823273393251,-0.8832289153090445,8,-8,0.007829964365257286,0.000957994454916319,2.7049057148824955,3.1135903836779226,0.9991434901259223
611,0.0,0.0,-0.009926829593015078,0.03310907692307389,0.009689276253748137,-0.0007966438028222676,0.0,0.0,3.0111328819530025,0.0,0.035986829837897985,12.232232232232231,0.0,-0.10519898878939891,-0.8125389936164152,-3.375658746940149,-4.030386231219976,0.58009069283224,1.1137201476130625,-3.9790553735078764,-3.3297839515970478,-0.8812718468288873,8,-8,0.008023749890332249,0.0009420615788598737,2.70697062718547,3.113156079288271,0.9991623313574995
612,0.0,0.0,-0.00987236451196637,0.03295851588681843,0.009510010632812399,-0.0007845524211466613,0.0,0.0,3.011848669603956,0.0,0.035789382547658656,12.252252252252251,0.0,-0.10453981847166255,-0.8055979556271229,-3.3762494151694327,-4.027525584570486,0.5797472927736478,1.1051348335183357,-3.9775886134498313,-3.331739745460453,-0.8792841706648606,8,-8,0.008213950102988497,0.0009263705304369404,2.709022285299124,3.1127212045550072,0.9991808587681082
613,0.0,0.0,-0.00981819826198214,0.032807768112683426,0.00933276504763768,-0.0007726375444351261,0.0,0.0,3.0125605299756044,0.0,0.03559301858241901,12.272272272272271,0.0,-0.10388366310940889,-0.7987018301129414,-3.3768525821751725,-4.024683204318357,0.5793649531978506,1.0966033800477584,-3.97612256306809,-3.333690529442765,-0.8772665031326676,8,-8,0.00840060540394125,0.0009109177795482378,2.7110607583666377,3.1122857946264406,0.9991990771236993
614,0.0,0.0,-0.00976432920347956,0.03265685097288459,0.009157524021270994,-0.0007608966427320353,0.0,0.0,3.0132684846155713,0.0,0.03539773199834942,12.292292292292291,0.0,-0.10323052608995119,-0.7918505449924054,-3.377467972133309,-4.021859022334787,0.5789443321829573,1.0881256664406336,-3.9746573060381842,-3.3356361812550515,-0.8752194536311855,8,-8,0.00858375588436667,0.0008956998466935971,2.713086115384732,3.1118498841975533,0.9992169911206331
615,0.0,0.0,-0.00971075570587183,0.0325057815417011,0.008984272103033222,-0.0007493272220235255,0.0,0.0,3.013972554953256,0.0,0.03520351688423198,12.312312312312311,0.0,-0.10258041045911717,-0.7850440239179289,-3.378095313037148,-4.019052970003319,0.5784860806670802,1.0797015679389739,-3.973192924965025,-3.3375765818069048,-0.8731436246881251,8,-8,0.008763441326427335,0.0008807133022531266,2.7150984252006727,3.111413507513705,0.9992346053866782
616,0.0,0.0,-0.009657476147518508,0.032354576599024604,0.008812993870396314,-0.00073792682372926,0.0,0.0,3.014672762300482,0.0,0.035010367361281616,12.332332332332332,0.0,-0.10193331892713668,-0.7782821863749805,-3.378734336655405,-4.0162649782339415,0.5779908424957496,1.0713309558850987,-3.9717295013859486,-3.339511615153901,-0.8710396120058679,8,-8,0.00893970120383526,0.0008659547657785414,2.7170977565093355,3.1109766983743246,0.9992519244819937
617,0.0,0.0,-0.009604488915676529,0.03220325263387984,0.008643673930813717,-0.0007266930242010423,0.0,0.0,3.015369127852141,0.0,0.034818277582968085,12.352352352352352,0.0,-0.10128925387445908,-0.7715649477797774,-3.3793847784906124,-4.013494977477032,0.5774592544694823,1.0630136978177593,-3.9702671157739515,-3.3414411684457517,-0.8689080045074643,8,-8,0.009112574682451535,0.0008514209052945206,2.719084177850333,3.110539490136588,0.9992689529000996
618,0.0,0.0,-0.00955179240645145,0.03205182584791709,0.008476296923504842,-0.000715623434228981,0.0,0.0,3.016061672686838,0.0,0.034627241734839054,12.372372372372372,0.0,-0.10064821735750074,-0.7648922195755191,-3.3800463777378744,-4.010742897737162,0.576891946391491,1.0547496575668147,-3.968805847541111,-3.34336513187515,-0.8667493843827866,8,-8,0.009282100620921632,0.0008371084366099411,2.7210577576051986,3.1101019157190812,0.9992856950688318
619,0.0,0.0,-0.009499385024748808,0.03190031215887623,0.00831084752119419,-0.000704715698554086,0.0,0.0,3.0167504177675246,0.0,0.03443725403434408,12.392392392392392,0.0,-0.1000102111143232,-0.7582639093271711,-3.38071887724398,-4.008008668586733,0.576289541115522,1.0465386953464693,-3.9673457750421877,-3.3452833986272905,-0.8645643271348201,8,-8,0.009448317571345516,0.0008230141226388593,2.7230185639946316,3.109664007605451,0.9993021553512845
620,0.0,0.0,-0.009447265184225891,0.03174872720402262,0.008147310431805926,-0.0006939674953882406,0.0,0.0,3.017435383942138,0.0,0.03424830873065956,12.412412412412412,0.0,-0.09937523657024275,-0.7516799208148189,-3.381402023466871,-4.005292219179471,0.575652654593814,1.0383806678470888,-3.9658869755783974,-3.3471958648300695,-0.8623534016260838,8,-8,0.009611263779981633,0.0008091347727310945,2.724966665075799,3.109225797848039,0.9993183380467392
621,0.0,0.0,-0.009395431307243653,0.031597086343554674,0.007985670400114612,-0.0006833765359406268,0.0,0.0,3.0181165919442283,0.0,0.034060400104514686,12.432432432432432,0.0,-0.09874329484337166,-0.7451401541256055,-3.3820955664354515,-4.002593478263766,0.5749818959251598,1.0302754283256128,-3.964429525401359,-3.3491024295049456,-0.8601171701251671,8,-8,0.009770977187983925,0.000795467242012282,2.7269021287396957,3.1087873180715055,0.9993342473915794
622,0.0,0.0,-0.009343881824819055,0.03144540466398311,0.007825912209352815,-0.0006729405639509538,0.0,0.0,3.0187940623935887,0.0,0.03387352246801831,12.452452452452452,0.0,-0.098114386750092,-0.7386445057442681,-3.3827992597097514,-3.999912374195867,0.5742778674030644,1.0222228266945752,-3.962973499717196,-3.3510029945184647,-0.8578561883533715,8,-8,0.009927495432170981,0.0007820084307332629,2.7288250227085613,3.1083485994764337,0.999349887560194
623,0.0,0.0,-0.009292615176577517,0.03129369698148213,0.007668020682776236,-0.0006626573552292491,0.0,0.0,3.0194678157968786,0.0,0.03368767016448676,12.472472472472472,0.0,-0.09748851281046236,-0.7321928686422913,-3.3835128603414386,-3.997248834952904,0.5735411645639883,1.0142227096097514,-3.961518972690802,-3.3528974645344314,-0.8555710055314484,8,-8,0.010080855845826506,0.0007687552836286779,2.730735414533352,3.1079096728429225,0.9993652626658667
624,0.0,0.0,-0.009241629810705658,0.031141977845212318,0.007511980685187064,-0.0006525247172021461,0.0,0.0,3.020137872548244,0.0,0.033502837568272645,12.492492492492492,0.0,-0.09686567325355812,-0.7257851323656899,-3.384236128834665,-3.9946027881457846,0.5727723762356633,1.006274920556446,-3.9600660174502558,-3.354785746966729,-0.8532621644264196,8,-8,0.010231095459530246,0.000755704789284635,2.7326333715912687,3.1074705685341644,0.9993803767616524
625,0.0,0.0,-0.00919092418390444,0.03099026154061538,0.007357777124416282,-0.0006425404884655793,0.0,0.0,3.0208042529299357,0.0,0.03331901908459456,12.512512512512512,0.0,-0.09624586802274582,-0.7194211831214384,-3.3849688291072746,-3.9919741610319197,0.5719720845854739,0.9983792999344365,-3.9586147060913808,-3.3566677519327737,-0.850930201398472,8,-8,0.010378251002018573,0.0007428539795153234,2.734518961083341,3.1070313165000067,0.9993952338412426
626,0.0,0.0,-0.009140496761342244,0.03083856209268077,0.0072053949527655465,-0.000632702538343821,0.0,0.0,3.0214669771129232,0.0,0.03313620914936771,12.532532532532532,0.0,-0.09562909678089221,-0.7131009038625601,-3.3857107284523305,-3.9893628805278047,0.5711408651688876,0.990535685141587,-3.95716510968245,-3.3585433922076047,-0.8485756464479145,8,-8,0.010522358901073883,0.0007301999287484469,2.736392250032062,3.106591946280501,0.9994098378398176
627,0.0,0.0,-0.009090346016608727,0.030686893269184286,0.007054819168409371,-0.0006230087664546847,0.0,0.0,3.022126065157504,0.0,0.03295440222903554,12.552552552552552,0.0,-0.09501535891550852,-0.7068241743718957,-3.386461597500002,-3.9867688732214503,0.5702792869779327,0.9827439106561515,-3.955717298269025,-3.3604125831785887,-0.8461990232621885,8,-8,0.010663455284442071,0.0007177397534193532,2.7382533052790796,3.106152487009433,0.999424192634886
628,0.0,0.0,-0.009040470431668243,0.030535268583898535,0.006906034816758154,-0.0006134571022809157,0.0,0.0,3.022781537013912,0.0,0.032773592820402174,12.572572572572572,0.0,-0.09440465354383056,-0.7005908713445603,-3.3872212101797765,-3.9841920653846574,0.5693879124897073,0.9750038081177747,-3.9542713408789254,-3.3622752428007523,-0.8438008492629216,8,-8,0.010801575980777234,0.0007054706113737349,2.740102193482938,3.1057129674178414,0.9994383020471135
629,0.0,0.0,-0.008990868496814235,0.03038370129977555,0.006759026991782843,-0.0006040455047475934,0.0,0.0,3.0234334125229214,0.0,0.03259377545046589,12.592592592592592,0.0,-0.09379697951783504,-0.6944008684691079,-3.387989343683013,-3.981632382985146,0.5684672977149123,0.9673152064072104,-3.952827305527328,-3.364131291552712,-0.8413816356530148,8,-8,0.010936756520612892,0.000693389701278783,2.7419389811168737,3.1052734158375177,0.999452169841139
630,0.0,0.0,-0.008941538710623228,0.030232204432101423,0.006613780837301733,-0.0005947719618055455,0.0,0.0,3.0240817114164464,0.0,0.03241494467625343,12.612612612612612,0.0,-0.09319233542919302,-0.6882540365074175,-3.3887657784258254,-3.97908975169853,0.5675179922464006,0.9596779317247714,-3.951385259221985,-3.3659806523932185,-0.8389418874637546,8,-8,0.011069032137358926,0.000681494262042672,2.7437637344666608,3.1048338602044936,0.9994657997263799
631,0.0,0.0,-0.008892479579909653,0.030080790751623045,0.0064702815482301935,-0.0005856344900206189,0.0,0.0,3.0247264533181397,0.0,0.032237095084655235,12.632632632632632,0.0,-0.09259071961416056,-0.6821502433733143,-3.3895502980123076,-3.976564096920147,0.5665405393077296,0.9520918076675244,-3.94994526796856,-3.3678232507182857,-0.8364821036019398,8,-8,0.01119843776832353,0.0006697815722422596,2.7455765196285076,3.1043943280625106,0.9994791953578248
632,0.0,0.0,-0.008843689619680557,0.029929472787647144,0.006328514371793807,-0.0005766311341685894,0.0,0.0,3.0253676577439848,0.0,0.032060221292261624,12.652652652652652,0.0,-0.09199213015840761,-0.6760893542099425,-3.3903426891980772,-3.9740553437767256,0.5655354758017123,0.9445566553052439,-3.948507396776079,-3.369659014318919,-0.8340027768970136,8,-8,0.011325008055759407,0.0006582489495588878,2.7473774025070035,3.1039548465664755,0.999492360336816
633,0.0,0.0,-0.008795167353090516,0.02977826283111155,0.006188464608705636,-0.0005677599668361692,0.0,0.0,3.026005344102889,0.0,0.03188431794519982,12.672672672672672,0.0,-0.09139656490178538,-0.6700712314659026,-3.391142741854158,-3.971563417137924,0.5645033323589546,0.9370722932551432,-3.947071709662486,-3.3714878733394182,-0.8315043941481951,8,-8,0.011448777347933519,0.0006468937502221645,2.7491664488131162,3.1035154424858975,0.9995052982118204
634,0.0,0.0,-0.008746911311397137,0.02962717293762886,0.00605011761430816,-0.000559019088027345,0.0,0.0,3.0266395316972683,0.0,0.03170937971897187,12.692692692692692,0.0,-0.0908040214430328,-0.664095734970169,-3.3919502489311864,-3.9690882416276994,0.5634446333863755,0.9296385377553923,-3.945638269660307,-3.373309760236265,-0.8289874361715988,8,-8,0.011569779700219683,0.0006357133684616177,2.750943724062235,3.103076142208313,0.9995180124791897
635,0.0,0.0,-0.008698920033916471,0.029476214930502436,0.005913458799680535,-0.0005504066247752202,0.0,0.0,3.027270239723634,0.0,0.03153540131829354,12.712712712712712,0.0,-0.09021449714442276,-0.6581627220058007,-3.392765006423938,-3.966629741635541,0.5623598971156946,0.9222552027374401,-3.94420713882241,-3.3751246097375702,-0.8264523778473339,8,-8,0.011688048876213294,0.0006247052359661132,2.7527092935722646,3.1026369717426903,0.9995305065839091
636,0.0,0.0,-0.008651192067978831,0.029325400403715045,0.005778473632711767,-0.0005419207307596713,0.0,0.0,3.0278974872731728,0.0,0.03136237747693397,12.732732732732732,0.0,-0.08962798913634845,-0.6522720473824607,-3.3935868133361886,-3.9641878413275533,0.5612496356518853,0.9149220998971529,-3.942778378227863,-3.376932358803092,-0.8238996881665775,8,-8,0.011803618348867529,0.0006138668213509198,2.7544632224617667,3.102197956722822,0.9995427839203361
